2010 BMW 128I,"95,000 mi · Manual · LHD · Original & Highly Original","Las Vegas, NV, USA","$5,500
2013 BMW M135I,"52,150 mi · Automatic · RHD · Original & Highly Original","Walsall, GBR","£11,361
SOLD",Collecting Cars,Auction,"Aug 31, 2021"
2013 BMW 135IS,"13,000 mi · Automatic · LHD · Original & Highly Original","Los Angeles, CA, USA","$29,500
SOLD",Bring a Trailer,Auction,"Aug 25, 2021"
2011 BMW 1M,"37,000 mi · Manual","Culver City, CA, USA","$65,500
SOLD",Bring a Trailer,Auction,"Aug 19, 2021"
2012 BMW 135I 6-Speed,"21,000 mi · Manual · LHD · Original & Highly Original","Bergen County, NJ, USA","$32,500
SOLD",Bring a Trailer,Auction,"Aug 13, 2021"
2008 BMW 135I,"64,500 mi · Manual · LHD · Original & Highly Original","Raleigh, NC, USA","$18,000
SOLD",Cars & Bids,Auction,"Aug 4, 2021"
2009 BMW 125I M Sport Coupe,"187,100 km (116,259 mi) · Automatic · RHD","Geelong, VIC, AUS","AUD14,250
SOLD",Collecting Cars,Auction,"Jul 22, 2021"
2008 BMW 135I Convertible,"92,500 mi · Manual · LHD · Original & Highly Original","Fort Lauderdale, FL, USA","$9,300
SOLD",Cars & Bids,Auction,"Jul 21, 2021"
2011 BMW 135I,"110,400 mi · Automatic · LHD · Original & Highly Original","San Diego, CA, USA","$14,850
SOLD",Cars & Bids,Auction,"Jul 13, 2021"
2008 BMW 135I,"79,700 mi · Manual · LHD · Original & Highly Original","Waltham, MA, USA","$15,250
SOLD",Cars & Bids,Auction,"Jul 6, 2021"
2011 BMW 1M Coupe,"43,000 mi · Manual · RHD · Original & Highly Original","Oldham, GBR","£40,755
SOLD",Collecting Cars,Auction,"Jul 1, 2021"
2013 BMW 135IS Coupe,"58,100 mi · Automatic · LHD · Original & Highly Original","Orlando, FL, USA","$21,000
SOLD",Cars & Bids,Auction,"Jun 21, 2021"
2011 BMW 128I m-Sport 6-Speed,"54,000 mi · Manual · LHD · Original & Highly Original","Fort Lauderdale, FL, USA","$14,801
SOLD",Bring a Trailer,Auction,"Jun 9, 2021"
2008 BMW 135I 6-Speed,"73,000 mi · Manual · LHD · Original & Highly Original","Oxnard, CA, USA","$21,361
SOLD",Bring a Trailer,Auction,"May 28, 2021"
2013 BMW 135I Coupe,"89,900 mi · Manual · LHD · Original & Highly Original","Richmond, VA, USA","$15,000
SOLD",Cars & Bids,Auction,"May 27, 2021"
2011 BMW 1M,"86,000 mi · Manual · LHD · Modified","Jackson, MS, USA","$42,000
SOLD",Bring a Trailer,Auction,"May 26, 2021"
2011 BMW 1M Coupe,"74,100 mi · Manual · LHD · Modified","Chicago, IL, USA","$52,000
SOLD",Cars & Bids,Auction,"May 24, 2021"
2008 BMW 128I Convertible,"47,000 mi · Automatic · LHD · Original & Highly Original","Indianapolis, IN, USA","$17,050
SOLD",Mecum,Auction,"May 19, 2021"
2009 BMW 128I 6-Speed,"13,000 mi · Manual · LHD · Original & Highly Original","Waterloo, IL, USA","$21,250
SOLD",Bring a Trailer,Auction,"May 17, 2021"
2008 BMW 135I Coupe,"56,000 mi","Mineola, NY, USA","$14,000
SOLD",Cars & Bids,Auction,"May 7, 2021"
2013 BMW M135I,"36,700 mi","Wokingham, GBR","£17,350
SOLD",The Market by Bonhams,Auction,"May 6, 2021"
2010 BMW 128I 6-Speed,"65,000 mi","Perry Hall, MD, USA","$18,250
SOLD",Bring a Trailer,Auction,"May 3, 2021"
2009 BMW 128I Coupe,"93,700 mi","Tampa, FL, USA","$12,901
SOLD",Cars & Bids,Auction,"Apr 29, 2021"
2011 BMW 1M,"21,000 mi · Manual","Berkeley, CA, USA","$68,500
SOLD",Bring a Trailer,Auction,"Apr 23, 2021"
2010 BMW 128I Convertible,"65,575 mi","Scottsdale, AZ, USA","$10,800
SOLD",AutoHunter,Auction,"Apr 22, 2021"
2010 BMW 128I 6-Speed,"78,000 mi · Manual · LHD · Original & Highly Original","Westchester, NY, USA","$14,750
SOLD",Bring a Trailer,Auction,"Apr 14, 2021"
2009 BMW 135I 6-Speed,"60,000 mi","Los Angeles, CA, USA","$26,000
SOLD",Bring a Trailer,Auction,"Apr 10, 2021"
2011 BMW 1M,"24,000 mi · Manual","San Jose, CA, USA","$68,500
SOLD",Bring a Trailer,Auction,"Mar 26, 2021"
2009 BMW 128I Convertible,,"Scottsdale, AZ, USA","$8,800
SOLD",Barrett-Jackson,Auction,"Mar 24, 2021"
2011 BMW 1-Series M Coupe,"4,420 mi · Manual · LHD · Original & Highly Original","Miami, FL, USA","$75,000
SOLD",PCARMARKET,Auction,"Mar 17, 2021"
2019 BMW M140I Shadow Edition,"26,162 mi","Shrewsbury, GBR","£22,600
SOLD",Collecting Cars,Auction,"Mar 9, 2021"
2011 BMW 1M,"69,000 mi · Manual","Richmond, TX, USA","$43,500
SOLD",Bring a Trailer,Auction,"Feb 22, 2021"
2011 BMW 135I Coupe,"85,200 mi","Las Vegas, NV, USA","$13,000
SOLD",Cars & Bids,Auction,"Feb 17, 2021"
2011 BMW 1M,"68,000 mi · Manual","Pleasanton, CA, USA","$48,759
SOLD",Bring a Trailer,Auction,"Feb 15, 2021"
2009 BMW 128I Coupe,"99,900 mi","Gilbert, AZ, USA","$5,855
SOLD",Cars & Bids,Auction,"Feb 4, 2021"
2008 BMW 135I Coupe,"72,000 mi","Newtown, CT, USA","$12,100
SOLD",Cars & Bids,Auction,"Jan 28, 2021"
2017 BMW M140I Shadow Edition,"31,150 mi","Caernarfon, GBR","£17,200
SOLD",Collecting Cars,Auction,"Jan 24, 2021"
2015 BMW M135I,"15,641 mi","Bristol, GBR","£14,500
SOLD",Collecting Cars,Auction,"Jan 21, 2021"
2011 BMW 135I 6-Speed Dinan Stage 3,"49,000 mi","Chicago, IL, USA","$25,500
SOLD",PCARMARKET,Auction,"Jan 19, 2021"
2008 BMW 128I Convertible,"69,000 mi","Kissimmee, FL, USA","$11,000
SOLD",Mecum,Auction,"Jan 14, 2021"
2011 BMW 1M,"14,000 mi · Manual","Baltimore County, MD, USA","$68,500
SOLD",Bring a Trailer,Auction,"Dec 22, 2020"
2013 BMW 135IS Coupe 6-Speed,"45,000 mi","Warrenton, VA, USA","$23,750
SOLD",Bring a Trailer,Auction,"Dec 10, 2020"
2012 BMW 128I 6-Speed,"48,000 mi","North Salem, NY, USA","$16,000
SOLD",Bring a Trailer,Auction,"Dec 9, 2020"
2011 BMW 1M,"30,000 mi · Manual","San Gabriel, CA, USA","$38,000
SOLD",Bring a Trailer,Auction,"Dec 7, 2020"
2009 BMW 135I Coupe,"78,400 mi","Oakland County, MI, USA","$11,352
SOLD",Cars & Bids,Auction,"Dec 3, 2020"
2008 BMW 135I M Sport Coupe - Manual,"71,190 mi","Reading, GBR","£7,300
SOLD",Collecting Cars,Auction,"Dec 3, 2020"
2011 BMW 128I,"109,200 mi","Tampa, FL, USA","$11,910
SOLD",Cars & Bids,Auction,"Nov 18, 2020"
2012 BMW 135I Coupe 6-Speed,"48,000 mi","Derry, NH, USA","$19,700
SOLD",Bring a Trailer,Auction,"Nov 17, 2020"
2008 BMW 128I Convertible,,"Las Vegas, NV, USA","$8,250
SOLD",Mecum,Auction,"Nov 13, 2020"
2013 BMW 135IS 6-Speed,"14,000 mi","Rochester, NY, USA","$32,500
SOLD",Bring a Trailer,Auction,"Nov 13, 2020"
2011 BMW 1M Coupe,"7,020 mi · Manual","Horsham, GBR","£47,250
SOLD",Collecting Cars,Auction,"Oct 28, 2020"
2008 BMW 135I Coupe,"90,700 mi","Monmouth County, NJ, USA","$12,469
SOLD",Cars & Bids,Auction,"Oct 9, 2020"
2009 BMW 135I Coupe,"88,700 mi","Irvine, CA, USA","$10,500
SOLD",Cars & Bids,Auction,"Oct 1, 2020"
2009 BMW 128I Coupe,"115,200 mi","New York, NY, USA","$5,252
SOLD",Cars & Bids,Auction,"Sep 28, 2020"
2008 BMW 135I Coupe,"41,400 mi","Lexington, KY, USA","$16,825
SOLD",Cars & Bids,Auction,"Sep 22, 2020"
2011 BMW 1M,"13,400 mi · Manual",,"£43,290
SOLD",CCA Everyman Classics (UK),Auction,"Sep 19, 2020"
2009 BMW 135I Coupe,"63,300 mi","Saint Louis County, MO, USA","$15,800
SOLD",Cars & Bids,Auction,"Sep 15, 2020"
2011 BMW 135I,"60,000 mi","New York, NY, USA","$15,500
SOLD",Bring a Trailer,Auction,"Sep 7, 2020"
2011 BMW 135I Convertible,"83,100 mi","Redlands, CA, USA","$14,000
SOLD",Cars & Bids,Auction,"Aug 24, 2020"
2012 BMW 135I Convertible,"12,600 mi","Weybridge, GBR","£14,000
SOLD",The Market by Bonhams,Auction,"Aug 11, 2020"
2009 BMW 135I Convertible,"24,500 mi","Berkeley, CA, USA","$16,761
SOLD",Cars & Bids,Auction,"Jul 21, 2020"
2013 BMW 128I Convertible,"60,000 mi","Indianapolis, IN, USA","$15,950
SOLD",Mecum,Auction,"Jul 15, 2020"
2011 BMW 1M Dinan S3,"70,000 mi · Manual","Los Angeles, CA, USA","$40,288
SOLD",Bring a Trailer,Auction,"Jun 26, 2020"
2012 BMW 135I Dct,"77,000 mi","Erie County, NY, USA","$19,100
SOLD",Bring a Trailer,Auction,"Jun 25, 2020"
2009 BMW 135I 6-Speed,"76,000 mi",,"$14,000
SOLD",Bring a Trailer,Auction,"Jun 16, 2020"
2011 BMW 1 Series 1M 3.0,"49,800 mi · Manual","England, GBR","£30,500
SOLD",The Market by Bonhams,Auction,"May 28, 2020"
2008 BMW 135I 6-Speed,"49,000 mi","San Francisco, CA, USA","$20,250
SOLD",Bring a Trailer,Auction,"Apr 30, 2020"
2013 BMW 135IS 6-Speed,"61,000 mi","Fort Myers, FL, USA","$20,135
SOLD",Bring a Trailer,Auction,"Apr 8, 2020"
2010 BMW 128I Convertible,"64,000 mi","Glendale, AZ, USA","$9,900
SOLD",Mecum,Auction,"Mar 12, 2020"
2011 BMW 1M,"6,700 mi · Manual","Fernandina Beach, FL, USA","$64,960
SOLD",Gooding & Company,Auction,"Mar 6, 2020"
2011 BMW 1M,"53,000 mi · Manual","Rancho Santa Margarita, CA, USA","$46,500
SOLD",Bring a Trailer,Auction,"Mar 6, 2020"
2011 BMW 1M,"70,000 mi · Manual","Newport Beach, CA, USA","$45,600
SOLD",Bring a Trailer,Auction,"Feb 28, 2020"
2008 BMW 135I,"108,980 mi · Manual · LHD · Unable to Determine","Village of Farmingdale, NY, USA",SOLD,Motorcar Classics,Fixed-price,"Jan 23, 2020"
2011 BMW 135I Convertible,,"Kissimmee, FL, USA","$14,300
SOLD",Mecum,Auction,"Jan 12, 2020"
2013 BMW 135IS,,"Kissimmee, FL, USA","$33,000
SOLD",Mecum,Auction,"Jan 10, 2020"
2011 BMW 1M,"55,000 mi · Manual","Richardson, TX, USA","$43,250
SOLD",Bring a Trailer,Auction,"Jan 8, 2020"
2013 BMW 128I Convertible,,"Kissimmee, FL, USA","$15,950
SOLD",Mecum,Auction,"Jan 5, 2020"
2011 BMW 128CI Convertible,,"Kissimmee, FL, USA","$11,550
SOLD",Mecum,Auction,"Jan 4, 2020"
2009 BMW 128I Convertible,,"Kansas City, MO, USA","$13,750
SOLD",Mecum,Auction,"Dec 6, 2019"
2011 BMW 1M,"7,200 km (4,474 mi) · Manual","Montreal, QC, CAN","$56,500
SOLD",Bring a Trailer,Auction,"Dec 6, 2019"
2012 BMW 128I Convertible,,"Kansas City, MO, USA","$13,200
SOLD",Mecum,Auction,"Dec 5, 2019"
2011 BMW 1M,"68,000 km (42,253 mi) · Manual","Toronto, ON, CAN","$39,082
SOLD",Bring a Trailer,Auction,"Dec 3, 2019"
2012 BMW 1M,"5,500 mi · Manual · RHD · Original & Highly Original","Solihull, GBR","£52,875
SOLD",Silverstone (UK),Auction,"Nov 10, 2019"
2011 BMW 1M,"33,000 mi · Manual","Scottsdale, AZ, USA","$49,352
SOLD",Bring a Trailer,Auction,"Oct 14, 2019"
2011 BMW 1M,90 mi · Manual,,"£59,385
SOLD",CCA Everyman Classics (UK),Auction,"Oct 4, 2019"
2011 BMW 1M,"49,300 mi · Manual",,"£30,525
SOLD",CCA Everyman Classics (UK),Auction,"Oct 4, 2019"
2009 BMW 135I Coupe 6-Speed,"30,000 mi","Sterling Heights, MI, USA","$17,050
SOLD",Bring a Trailer,Auction,"Sep 25, 2019"
2011 BMW 1M,"54,000 mi · Manual","City of Saint Louis, MO, USA","$44,505
SOLD",Bring a Trailer,Auction,"Aug 30, 2019"
2011 BMW 1 Series M Coupe,"13,298 mi · Manual",,"£43,845
SOLD",CCA Everyman Classics (UK),Auction,"Aug 3, 2019"
2008 BMW 128I Convertible,"78,000 mi","Harrisburg, PA, USA","$7,150
SOLD",Mecum,Auction,"Aug 1, 2019"
2011 BMW 128CI Convertible,,"Harrisburg, PA, USA","$8,250
SOLD",Mecum,Auction,"Aug 1, 2019"
2008 BMW 128I Convertible,,"Harrisburg, PA, USA","$18,150
SOLD",Mecum,Auction,"Jul 31, 2019"
2008 BMW 128I Convertible,,"Denver, CO, USA","$11,000
SOLD",Mecum,Auction,"Jul 13, 2019"
2011 BMW 1M,"79,000 km (49,088 mi) · Manual","Burnaby, BC, CAN","$39,000
SOLD",Bring a Trailer,Auction,"Jul 11, 2019"
2011 BMW 1M,"40,000 mi · Manual","Decatur, AL, USA","$47,501
SOLD",Bring a Trailer,Auction,"Jul 2, 2019"
2008 BMW 135I Convertible,,"Portland, OR, USA","$9,625
SOLD",Mecum,Auction,"Jun 22, 2019"
2011 BMW 1M,"35,000 mi · Manual","Lexington, MA, USA","$50,100
SOLD",Bring a Trailer,Auction,"Jun 7, 2019"
2011 BMW 1M,"5,000 mi · Manual","Raleigh, NC, USA","$69,696
SOLD",Bring a Trailer,Auction,"May 15, 2019"
2011 BMW 1M,"63,000 mi · Manual","Katy, TX, USA","$45,000
SOLD",Bring a Trailer,Auction,"May 8, 2019"
2011 BMW 1M,"183,000 km (113,711 mi) · Manual","London, ON, CAN","$25,400
SOLD",Bring a Trailer,Auction,"Apr 15, 2019"
2011 BMW 1M,"42,000 mi · Manual","Durham, NC, USA","$50,750
SOLD",Bring a Trailer,Auction,"Apr 1, 2019"
2011 BMW 1M,"1,200 mi · Manual","Castro Valley, CA, USA","$77,000
SOLD",Bring a Trailer,Auction,"Mar 25, 2019"
2011 BMW 135I Coupe 6-Speed,"37,000 mi","Fort Myers, FL, USA","$16,800
SOLD",Bring a Trailer,Auction,"Mar 21, 2019"
2011 BMW 1M,"25,395 mi · Manual","Calgary, AB, CAN","$56,666
SOLD",Bring a Trailer,Auction,"Mar 5, 2019"
2011 BMW 1M,"19,924 mi · Manual","Livermore, CA, USA","$63,000
SOLD",Bring a Trailer,Auction,"Feb 19, 2019"
2011 BMW 1M,"9,046 mi · Manual","Bend, OR, USA","$67,500
SOLD",Bring a Trailer,Auction,"Feb 4, 2019"
2011 BMW 128CI Convertible,"78,000 mi","Kissimmee, FL, USA","$10,450
SOLD",Mecum,Auction,"Jan 8, 2019"
2008 BMW 128CI Convertible,"77,000 mi","Kissimmee, FL, USA","$10,450
SOLD",Mecum,Auction,"Jan 4, 2019"
2011 BMW 1M,"17,250 mi · Manual","Laguna Beach, CA, USA","$60,000
SOLD",Bring a Trailer,Auction,"Jan 4, 2019"
2009 BMW 135 Convertible,,"Kansas City, MO, USA","$11,000
SOLD",Mecum,Auction,"Dec 7, 2018"
2011 BMW 1M,"27,000 mi · Manual","Wethersfield, CT, USA","$39,000
SOLD",Bring a Trailer,Auction,"Nov 29, 2018"
2011 BMW 1M,"52,150 mi · Manual","Arlington County, VA, USA","$46,000
SOLD",Bring a Trailer,Auction,"Oct 11, 2018"
2011 BMW 1M Dinan S3,"38,000 mi · Manual","Palm Beach County, FL, USA","$47,777
SOLD",Bring a Trailer,Auction,"Sep 20, 2018"
2011 BMW 1M,"35,300 mi · Manual","Burlingame, CA, USA","$48,000
SOLD",Bring a Trailer,Auction,"Aug 28, 2018"
2011 BMW 1M,"33,000 mi · Manual","Savannah, GA, USA","$54,500
SOLD",Bring a Trailer,Auction,"Aug 15, 2018"
2011 BMW 1M,"4,201 mi · Manual","Cornelius, NC, USA","$72,500
SOLD",Bring a Trailer,Auction,"Aug 6, 2018"
2008 BMW 128 Convertible,"57,000 mi","Harrisburg, PA, USA","$14,850
SOLD",Mecum,Auction,"Aug 3, 2018"
2009 BMW 128I Convertible,"68,580 mi","Harrisburg, PA, USA","$10,450
SOLD",Mecum,Auction,"Aug 2, 2018"
2011 BMW 1M,"5,783 mi · Manual","Evanston, IL, USA","$64,500
SOLD",Bring a Trailer,Auction,"Jun 22, 2018"
2011 BMW 1M *,Manual,,"£48,938
SOLD",Silverstone (UK),Auction,"May 19, 2018"
2011 BMW 128CI Convertible,"61,000 mi","Indianapolis, IN, USA","$11,000
SOLD",Mecum,Auction,"May 18, 2018"
2008 BMW 135CI Convertible,,"Indianapolis, IN, USA","$9,900
SOLD",Mecum,Auction,"May 15, 2018"
2011 BMW 1M,"49,500 km (30,758 mi) · Manual","Toronto, ON, CAN","$41,300
SOLD",Bring a Trailer,Auction,"May 15, 2018"
2011 BMW 1M,"14,820 mi · Manual","Denver, CO, USA","$62,500
SOLD",Bring a Trailer,Auction,"Apr 9, 2018"
2009 BMW 135CI Convertible,"58,000 mi","Houston, TX, USA","$11,550
SOLD",Mecum,Auction,"Apr 6, 2018"
2011 BMW 1M,"46,000 km (28,583 mi) · Manual","Burlington, ON, CAN","$45,000
SOLD",Bring a Trailer,Auction,"Mar 23, 2018"
2011 BMW 1M,"55,086 km (34,229 mi) · Manual","Toronto, ON, CAN","$51,005
SOLD",Bring a Trailer,Auction,"Mar 8, 2018"
2011 BMW 1M,"21,000 mi · Manual","San Diego, CA, USA","$61,500
SOLD",Bring a Trailer,Auction,"Mar 5, 2018"
2011 BMW 1M,"22,400 mi · Manual · LHD","Pomona, CA, USA","$44,000
SOLD",Mecum,Auction,"Feb 16, 2018"
2011 BMW 1M,"13,000 mi · Manual","Westerly, RI, USA","$65,000
SOLD",Bring a Trailer,Auction,"Feb 9, 2018"
2011 BMW 1M,"29,000 mi · Manual","Salt Lake City, UT, USA","$60,000
SOLD",Bring a Trailer,Auction,"Jan 30, 2018"
2009 BMW 135 Convertible,,"Scottsdale, AZ, USA","$12,650
SOLD",Russo and Steele,Auction,"Jan 17, 2018"
2008 BMW 128CI Convertible,,"Kissimmee, FL, USA","$7,700
SOLD",Mecum,Auction,"Jan 14, 2018"
2009 BMW 128CI,"52,000 mi","Kissimmee, FL, USA","$11,000
SOLD",Mecum,Auction,"Jan 10, 2018"
2008 BMW 128I Convertible,"78,000 mi","Kissimmee, FL, USA","$11,000
SOLD",Mecum,Auction,"Jan 10, 2018"
2011 BMW 1M,"12,000 mi · Manual","Portland, OR, USA","$58,000
SOLD",Bring a Trailer,Auction,"Dec 7, 2017"
2010 BMW 128I Convertible,"75,200 mi","Las Vegas, NV, USA","$9,500
SOLD",Mecum,Auction,"Nov 16, 2017"
2011 BMW 1M,"29,000 mi · Manual","Dallas, NC, USA","$64,000
SOLD",Bring a Trailer,Auction,"Oct 30, 2017"
2011 BMW 1M,"30,500 mi · Manual","Stamford, CT, USA","$45,000
SOLD",Bring a Trailer,Auction,"Oct 5, 2017"
2009 BMW 135I 6-Speed,"39,500 mi","Royal Oak, MI, USA","$22,385
SOLD",Bring a Trailer,Auction,"Sep 25, 2017"
2009 BMW 135I,"82,366 mi · Automatic · LHD · Original & Highly Original","City of Saratoga Springs, NY, USA","$12,100
SOLD",Saratoga Motorcar Auctions,Auction,"Sep 22, 2017"
2010 BMW 128I,"48,500 mi","Dallas, TX, TX, USA","$12,000
SOLD",Mecum,Auction,"Sep 8, 2017"
2008 BMW 135I Convertible,"69,300 mi","Dallas, TX, TX, USA","$12,500
SOLD",Mecum,Auction,"Sep 8, 2017"
2011 BMW 128I Convertible,"70,000 mi","Dallas, TX, TX, USA","$11,000
SOLD",Mecum,Auction,"Sep 7, 2017"
2011 BMW 1M,"19,882 mi · Manual","Huntersville, NC, USA","$55,500
SOLD",Bring a Trailer,Auction,"Aug 7, 2017"
2011 BMW 1M,"32,000 mi · Manual · RHD · Original & Highly Original",,"£42,750
SOLD",Silverstone (UK),Auction,"Jul 29, 2017"
2008 BMW 128 Convertible,,"Denver, CO, USA","$13,000
SOLD",Mecum,Auction,"Jul 22, 2017"
2008 BMW 128I,,"Portland, OR, USA","$9,000
SOLD",Mecum,Auction,"Jun 17, 2017"
2011 BMW 128CI Convertible,"62,000 mi","Indianapolis, IN, USA","$12,500
SOLD",Mecum,Auction,"May 17, 2017"
2013 BMW 135I,"20,000 mi","Kissimmee, FL, USA","$25,000
SOLD",Mecum,Auction,"Jan 13, 2017"
2011 BMW 128 Convertible,"59,000 mi","Kissimmee, FL, USA","$14,500
SOLD",Mecum,Auction,"Jan 11, 2017"
2011 BMW 128I,,"Kissimmee, FL, USA","$11,500
SOLD",Mecum,Auction,"Jan 7, 2017"
2008 BMW 128CI Convertible,,"Dallas, TX, TX, USA","$11,000
SOLD",Mecum,Auction,"Nov 3, 2016"
2011 BMW 128I Convertible,"11,798 mi","Louisville, KY, USA","$25,000
SOLD",Mecum,Auction,"Sep 8, 2016"
2008 BMW 128CI Convertible,,"Harrisburg, PA, USA","$11,000
SOLD",Mecum,Auction,"Jul 21, 2016"
2009 BMW 128I Convertible,"40,475 mi","Houston, TX, USA","$15,000
SOLD",Mecum,Auction,"Apr 15, 2016"
2009 BMW 128I Convertible,"42,000 mi","Kissimmee, FL, USA","$15,500
SOLD",Mecum,Auction,"Jan 15, 2016"
